eco;Galactose;40;eco_b4119.fasta;
eco;Galactose;41;eco_b3138.fasta;
eco;Galactose;41;eco_b3139.fasta;
eco;Galactose;41;eco_b3140.fasta;
eco;Galactose;43;eco_b1723.fasta;
eco;Galactose;43;eco_b3916.fasta;
eco;Galactose;44;eco_b3141.fasta;
eco;Galactose;47;eco_b2093.fasta;
eco;Galactose;47;eco_b2094.fasta;
eco;Galactose;47;eco_b4302.fasta;
eco;Galactose;47;eco_b4304.fasta;
eco;Galactose;47;eco_b4565.fasta;
eco;Galactose;49;eco_b2091.fasta;
hpj;Galactose;13;hpj_jhp0591.fasta;
hpj;Galactose;14;hpj_jhp1020.fasta;
hpj;Galactose;23;hpj_jhp1196.fasta;
hpj;Galactose;24;hpj_jhp1029.fasta;
hsa;Galactose;10;hsa_130589.fasta;
hsa;Galactose;11;hsa_2584.fasta;
hsa;Galactose;12;hsa_2592.fasta;
hsa;Galactose;13;hsa_7360.fasta;
hsa;Galactose;14;hsa_2582.fasta;
hsa;Galactose;19;hsa_2720.fasta;
hsa;Galactose;19;hsa_3938.fasta;
hsa;Galactose;20;hsa_2683.fasta;
hsa;Galactose;20;hsa_3906.fasta;
hsa;Galactose;20;hsa_8704.fasta;
hsa;Galactose;22;hsa_2538.fasta;
hsa;Galactose;22;hsa_57818.fasta;
hsa;Galactose;22;hsa_92579.fasta;
hsa;Galactose;23;hsa_5236.fasta;
hsa;Galactose;23;hsa_55276.fasta;
hsa;Galactose;24;hsa_3098.fasta;
hsa;Galactose;24;hsa_3099.fasta;
hsa;Galactose;24;hsa_3101.fasta;
hsa;Galactose;24;hsa_80201.fasta;
hsa;Galactose;26;hsa_2717.fasta;
hsa;Galactose;27;hsa_2717.fasta;
hsa;Galactose;28;hsa_2717.fasta;
hsa;Galactose;29;hsa_2717.fasta;
hsa;Galactose;30;hsa_231.fasta;
hsa;Galactose;30;hsa_57016.fasta;
hsa;Galactose;33;hsa_2717.fasta;
hsa;Galactose;34;hsa_2717.fasta;
hsa;Galactose;37;hsa_2548.fasta;
hsa;Galactose;37;hsa_2595.fasta;
hsa;Galactose;37;hsa_8972.fasta;
hsa;Galactose;39;hsa_2717.fasta;
hsa;Galactose;40;hsa_2717.fasta;
hsa;Galactose;43;hsa_5211.fasta;
hsa;Galactose;43;hsa_5213.fasta;
hsa;Galactose;43;hsa_5214.fasta;
mtc;Galactose;11;mtc_MT0648.fasta;
mtc;Galactose;13;mtc_MT1022.fasta;
mtc;Galactose;14;mtc_MT0522.fasta;
mtc;Galactose;14;mtc_MT3574.fasta;
mtc;Galactose;14;mtc_MT3736.fasta;
mtc;Galactose;18;mtc_MT3916.fasta;
mtc;Galactose;23;mtc_MT3153.fasta;
mtc;Galactose;24;mtc_MT0679.fasta;
mtc;Galactose;37;mtc_MT2547.fasta;
mtc;Galactose;43;mtc_MT2088.fasta;
mtc;Galactose;43;mtc_MT3090.fasta;
mpn;Galactose;13;mpn_MPN667.fasta;
mpn;Galactose;14;mpn_MPN257.fasta;
mpn;Galactose;18;mpn_MPN278.fasta;
mpn;Galactose;43;mpn_MPN302.fasta;
sce;Galactose;10;sce_YBR019C.fasta;
sce;Galactose;11;sce_YBR020W.fasta;
sce;Galactose;11;sce_YDR009W.fasta;
sce;Galactose;12;sce_YBR018C.fasta;
sce;Galactose;13;sce_YHL012W.fasta;
sce;Galactose;13;sce_YKL035W.fasta;
sce;Galactose;14;sce_YBR019C.fasta;
sce;Galactose;23;sce_YKL127W.fasta;
sce;Galactose;23;sce_YMR105C.fasta;
sce;Galactose;23;sce_YMR278W.fasta;
sce;Galactose;24;sce_YCL040W.fasta;
sce;Galactose;24;sce_YDR516C.fasta;
sce;Galactose;24;sce_YFR053C.fasta;
sce;Galactose;24;sce_YGL253W.fasta;
sce;Galactose;24;sce_YLR446W.fasta;
sce;Galactose;35;sce_YIL162W.fasta;
sce;Galactose;36;sce_YIL162W.fasta;
sce;Galactose;37;sce_YBR299W.fasta;
sce;Galactose;37;sce_YGR287C.fasta;
sce;Galactose;37;sce_YGR292W.fasta;
sce;Galactose;37;sce_YIL172C.fasta;
sce;Galactose;37;sce_YJL216C.fasta;
sce;Galactose;37;sce_YJL221C.fasta;
sce;Galactose;37;sce_YOL157C.fasta;
sce;Galactose;43;sce_YGR240C.fasta;
sce;Galactose;43;sce_YMR205C.fasta;
spo;Galactose;10;spo_SPBPB2B2_12c.fasta;
spo;Galactose;11;spo_SPBPB2B2_13.fasta;
spo;Galactose;12;spo_SPBPB2B2_10c.fasta;
spo;Galactose;13;spo_SPCC1322_04.fasta;
spo;Galactose;13;spo_SPCC794_10.fasta;
spo;Galactose;14;spo_SPBC365_14c.fasta;
spo;Galactose;14;spo_SPBPB2B2_12c.fasta;
spo;Galactose;23;spo_SPBC32F12_10.fasta;
spo;Galactose;23;spo_SPCC1840_05c.fasta;
spo;Galactose;26;spo_SPAC869_07c.fasta;
spo;Galactose;27;spo_SPAC869_07c.fasta;
spo;Galactose;28;spo_SPAC869_07c.fasta;
spo;Galactose;29;spo_SPAC869_07c.fasta;
spo;Galactose;33;spo_SPAC869_07c.fasta;
spo;Galactose;34;spo_SPAC869_07c.fasta;
spo;Galactose;35;spo_SPAC8E11_01c.fasta;
spo;Galactose;35;spo_SPCC191_11.fasta;
spo;Galactose;36;spo_SPAC8E11_01c.fasta;
spo;Galactose;36;spo_SPCC191_11.fasta;
spo;Galactose;37;spo_SPAC1039_11c.fasta;
spo;Galactose;37;spo_SPAC30D11_01c.fasta;
spo;Galactose;37;spo_SPAPB24D3_10c.fasta;
spo;Galactose;37;spo_SPBC1683_07.fasta;
spo;Galactose;39;spo_SPAC869_07c.fasta;
spo;Galactose;40;spo_SPAC869_07c.fasta;
spo;Galactose;43;spo_SPBC16H5_02.fasta;
atf;Cysteine;1;atf_Ach5_16850.fasta;
atf;Cysteine;2;atf_Ach5_15110.fasta;
atf;Cysteine;5;atf_Ach5_02880.fasta;
atf;Cysteine;5;atf_Ach5_11200.fasta;
atf;Cysteine;7;atf_Ach5_15150.fasta;
atf;Cysteine;14;atf_Ach5_20750.fasta;
atf;Cysteine;14;atf_Ach5_37210.fasta;
atf;Cysteine;15;atf_Ach5_25240.fasta;
atf;Cysteine;15;atf_Ach5_01490.fasta;
atf;Cysteine;18;atf_Ach5_20750.fasta;
atf;Cysteine;18;atf_Ach5_37210.fasta;
atf;Cysteine;19;atf_Ach5_15150.fasta;
atf;Cysteine;23;atf_Ach5_11180.fasta;
atf;Cysteine;24;atf_Ach5_20750.fasta;
atf;Cysteine;24;atf_Ach5_37210.fasta;
atf;Cysteine;30;atf_Ach5_26030.fasta;
atf;Cysteine;31;atf_Ach5_39440.fasta;
atf;Cysteine;32;atf_Ach5_23610.fasta;
atf;Cysteine;33;atf_Ach5_15220.fasta;
atf;Cysteine;37;atf_Ach5_15150.fasta;
atf;Cysteine;39;atf_Ach5_11580.fasta;
atf;Cysteine;40;atf_Ach5_04020.fasta;
atf;Cysteine;42;atf_Ach5_20370.fasta;
atf;Cysteine;45;atf_Ach5_03370.fasta;
atf;Cysteine;47;atf_Ach5_28850.fasta;
atf;Cysteine;50;atf_Ach5_00280.fasta;
atf;Cysteine;52;atf_Ach5_02590.fasta;
atf;Cysteine;53;atf_Ach5_27260.fasta;
atf;Cysteine;57;atf_Ach5_02590.fasta;
ath;Cysteine;2;ath_AT1G55920.fasta;
ath;Cysteine;2;ath_AT2G17640.fasta;
ath;Cysteine;2;ath_AT3G13110.fasta;
ath;Cysteine;2;ath_AT4G35640.fasta;
ath;Cysteine;2;ath_AT5G56760.fasta;
ath;Cysteine;5;ath_AT1G55880.fasta;
ath;Cysteine;5;ath_AT2G43750.fasta;
ath;Cysteine;5;ath_AT3G03630.fasta;
ath;Cysteine;5;ath_AT3G04940.fasta;
ath;Cysteine;5;ath_AT3G22460.fasta;
ath;Cysteine;5;ath_AT3G59760.fasta;
ath;Cysteine;5;ath_AT3G61440.fasta;
ath;Cysteine;5;ath_AT4G14880.fasta;
ath;Cysteine;5;ath_AT5G28020.fasta;
ath;Cysteine;5;ath_AT5G28030.fasta;
ath;Cysteine;7;ath_AT3G57050.fasta;
ath;Cysteine;14;ath_AT1G62800.fasta;
ath;Cysteine;14;ath_AT2G30970.fasta;
ath;Cysteine;14;ath_AT4G31990.fasta;
ath;Cysteine;14;ath_AT5G11520.fasta;
ath;Cysteine;14;ath_AT5G19550.fasta;
ath;Cysteine;15;ath_AT1G04410.fasta;
ath;Cysteine;15;ath_AT1G53240.fasta;
ath;Cysteine;15;ath_AT2G22780.fasta;
ath;Cysteine;15;ath_AT3G15020.fasta;
ath;Cysteine;15;ath_AT3G47520.fasta;
ath;Cysteine;15;ath_AT5G09660.fasta;
ath;Cysteine;15;ath_AT5G43330.fasta;
ath;Cysteine;15;ath_AT5G56720.fasta;
ath;Cysteine;18;ath_AT1G62800.fasta;
ath;Cysteine;18;ath_AT2G30970.fasta;
ath;Cysteine;18;ath_AT4G31990.fasta;
ath;Cysteine;18;ath_AT5G11520.fasta;
ath;Cysteine;18;ath_AT5G19550.fasta;
ath;Cysteine;19;ath_AT3G57050.fasta;
ath;Cysteine;23;ath_AT1G16460.fasta;
ath;Cysteine;23;ath_AT1G79230.fasta;
ath;Cysteine;24;ath_AT2G30970.fasta;
ath;Cysteine;24;ath_AT4G31990.fasta;
ath;Cysteine;24;ath_AT5G11520.fasta;
ath;Cysteine;24;ath_AT5G19550.fasta;
ath;Cysteine;26;ath_AT4G17260.fasta;
ath;Cysteine;27;ath_AT1G33320.fasta;
ath;Cysteine;27;ath_AT3G01120.fasta;
ath;Cysteine;29;ath_AT1G33320.fasta;
ath;Cysteine;29;ath_AT3G01120.fasta;
ath;Cysteine;31;ath_AT1G31230.fasta;
ath;Cysteine;31;ath_AT3G02020.fasta;
ath;Cysteine;31;ath_AT4G19710.fasta;
ath;Cysteine;31;ath_AT5G13280.fasta;
ath;Cysteine;31;ath_AT5G14060.fasta;
ath;Cysteine;32;ath_AT1G14810.fasta;
ath;Cysteine;33;ath_AT1G31230.fasta;
ath;Cysteine;33;ath_AT4G19710.fasta;
ath;Cysteine;35;ath_AT1G33320.fasta;
ath;Cysteine;35;ath_AT3G01120.fasta;
ath;Cysteine;37;ath_AT3G57050.fasta;
ath;Cysteine;39;ath_AT1G33320.fasta;
ath;Cysteine;39;ath_AT3G01120.fasta;
ath;Cysteine;40;ath_AT1G33320.fasta;
ath;Cysteine;40;ath_AT3G01120.fasta;
ath;Cysteine;42;ath_AT3G22740.fasta;
ath;Cysteine;42;ath_AT3G25900.fasta;
ath;Cysteine;42;ath_AT3G63250.fasta;
ath;Cysteine;42;ath_AT3G03780.fasta;
ath;Cysteine;42;ath_AT5G17920.fasta;
ath;Cysteine;42;ath_AT5G20980.fasta;
ath;Cysteine;45;ath_AT1G02500.fasta;
ath;Cysteine;45;ath_AT2G36880.fasta;
ath;Cysteine;45;ath_AT3G17390.fasta;
ath;Cysteine;45;ath_AT4G01850.fasta;
ath;Cysteine;47;ath_AT1G64660.fasta;
ath;Cysteine;48;ath_AT2G24850.fasta;
ath;Cysteine;48;ath_AT4G23590.fasta;
ath;Cysteine;48;ath_AT4G23600.fasta;
ath;Cysteine;48;ath_AT4G28410.fasta;
ath;Cysteine;48;ath_AT4G28420.fasta;
ath;Cysteine;48;ath_AT5G36160.fasta;
ath;Cysteine;48;ath_AT5G53970.fasta;
ath;Cysteine;50;ath_AT3G23810.fasta;
ath;Cysteine;50;ath_AT4G13940.fasta;
ath;Cysteine;53;ath_AT1G69770.fasta;
ath;Cysteine;53;ath_AT1G80740.fasta;
ath;Cysteine;53;ath_AT3G05430.fasta;
ath;Cysteine;53;ath_AT4G08990.fasta;
ath;Cysteine;53;ath_AT4G13610.fasta;
ath;Cysteine;53;ath_AT4G14140.fasta;
ath;Cysteine;53;ath_AT4G19020.fasta;
ath;Cysteine;53;ath_AT5G27650.fasta;
ath;Cysteine;53;ath_AT5G49160.fasta;
ath;Cysteine;54;ath_AT3G02470.fasta;
ath;Cysteine;54;ath_AT3G25570.fasta;
ath;Cysteine;54;ath_AT5G15950.fasta;
ath;Cysteine;54;ath_AT5G18930.fasta;
ath;Cysteine;55;ath_AT1G23820.fasta;
ath;Cysteine;55;ath_AT1G70310.fasta;
ath;Cysteine;55;ath_AT5G53120.fasta;
ath;Cysteine;56;ath_AT1G01480.fasta;
ath;Cysteine;56;ath_AT2G22810.fasta;
ath;Cysteine;56;ath_AT3G49700.fasta;
ath;Cysteine;56;ath_AT3G61510.fasta;
ath;Cysteine;56;ath_AT4G08040.fasta;
ath;Cysteine;56;ath_AT4G11280.fasta;
ath;Cysteine;56;ath_AT4G26200.fasta;
ath;Cysteine;56;ath_AT4G37770.fasta;
ath;Cysteine;56;ath_AT5G65800.fasta;
ath;Cysteine;57;ath_AT4G34840.fasta;
ath;Cysteine;57;ath_AT4G38800.fasta;
ath;Cysteine;58;ath_AT1G05010.fasta;
ath;Cysteine;58;ath_AT1G12010.fasta;
ath;Cysteine;58;ath_AT1G62380.fasta;
ath;Cysteine;58;ath_AT1G77330.fasta;
ath;Cysteine;58;ath_AT2G19590.fasta;
ath;Cysteine;60;ath_AT1G49820.fasta;
ath;Cysteine;61;ath_AT2G26400.fasta;
ath;Cysteine;61;ath_AT4G14710.fasta;
ath;Cysteine;61;ath_AT4G14716.fasta;
ath;Cysteine;61;ath_AT5G43850.fasta;
ath;Cysteine;62;ath_AT5G53850.fasta;
ath;Cysteine;63;ath_AT2G05830.fasta;
ath;Cysteine;64;ath_AT2G26400.fasta;
ath;Cysteine;64;ath_AT4G14710.fasta;
ath;Cysteine;64;ath_AT4G14716.fasta;
ath;Cysteine;64;ath_AT5G43850.fasta;
ath;Cysteine;67;ath_AT5G53850.fasta;
bsu;Cysteine;1;bsu_BSU15850.fasta;
bsu;Cysteine;1;bsu_BSU15860.fasta;
bsu;Cysteine;2;bsu_BSU00930.fasta;
bsu;Cysteine;5;bsu_BSU00730.fasta;
bsu;Cysteine;5;bsu_BSU29970.fasta;
bsu;Cysteine;7;bsu_BSU11880.fasta;
bsu;Cysteine;7;bsu_BSU31440.fasta;
bsu;Cysteine;7;bsu_BSU27250.fasta;
bsu;Cysteine;14;bsu_BSU09570.fasta;
bsu;Cysteine;14;bsu_BSU22370.fasta;
bsu;Cysteine;15;bsu_BSU29120.fasta;
bsu;Cysteine;18;bsu_BSU09570.fasta;
bsu;Cysteine;18;bsu_BSU22370.fasta;
bsu;Cysteine;19;bsu_BSU11880.fasta;
bsu;Cysteine;19;bsu_BSU31440.fasta;
bsu;Cysteine;19;bsu_BSU27250.fasta;
bsu;Cysteine;21;bsu_BSU31140.fasta;
bsu;Cysteine;24;bsu_BSU09570.fasta;
bsu;Cysteine;24;bsu_BSU22370.fasta;
bsu;Cysteine;26;bsu_BSU03050.fasta;
bsu;Cysteine;27;bsu_BSU11870.fasta;
bsu;Cysteine;28;bsu_BSU27250.fasta;
bsu;Cysteine;29;bsu_BSU11870.fasta;
bsu;Cysteine;30;bsu_BSU21910.fasta;
bsu;Cysteine;31;bsu_BSU03790.fasta;
bsu;Cysteine;31;bsu_BSU16760.fasta;
bsu;Cysteine;31;bsu_BSU28470.fasta;
bsu;Cysteine;32;bsu_BSU16750.fasta;
bsu;Cysteine;33;bsu_BSU32260.fasta;
bsu;Cysteine;35;bsu_BSU11870.fasta;
bsu;Cysteine;37;bsu_BSU11880.fasta;
bsu;Cysteine;37;bsu_BSU31440.fasta;
bsu;Cysteine;38;bsu_BSU27260.fasta;
bsu;Cysteine;39;bsu_BSU11870.fasta;
bsu;Cysteine;40;bsu_BSU11870.fasta;
bsu;Cysteine;42;bsu_BSU02410.fasta;
bsu;Cysteine;42;bsu_BSU11010.fasta;
bsu;Cysteine;42;bsu_BSU13180.fasta;
bsu;Cysteine;45;bsu_BSU30550.fasta;
bsu;Cysteine;48;bsu_BSU13580.fasta;
bsu;Cysteine;51;bsu_BSU30670.fasta;
bsu;Cysteine;52;bsu_BSU27270.fasta;
bsu;Cysteine;53;bsu_BSU06060.fasta;
bsu;Cysteine;53;bsu_BSU06070.fasta;
bsu;Cysteine;53;bsu_BSU20250.fasta;
bsu;Cysteine;53;bsu_BSU27280.fasta;
bsu;Cysteine;54;bsu_BSU29010.fasta;
bsu;Cysteine;55;bsu_BSU37500.fasta;
bsu;Cysteine;57;bsu_BSU27270.fasta;
bsu;Cysteine;60;bsu_BSU13560.fasta;
bsu;Cysteine;61;bsu_BSU13620.fasta;
bsu;Cysteine;63;bsu_BSU13550.fasta;
bsu;Cysteine;64;bsu_BSU13620.fasta;
bsu;Cysteine;65;bsu_BSU13600.fasta;
bsu;Cysteine;66;bsu_BSU13590.fasta;
bsu;Cysteine;67;bsu_BSU13610.fasta;
cel;Cysteine;5;cel_CELE_C17G1_7.fasta;
cel;Cysteine;5;cel_CELE_F59A7_9.fasta;
cel;Cysteine;5;cel_CELE_K10H10_2.fasta;
cel;Cysteine;7;cel_CELE_C12C8_2.fasta;
cel;Cysteine;7;cel_CELE_F22B8_6.fasta;
cel;Cysteine;7;cel_CELE_ZK1127_10.fasta;
cel;Cysteine;14;cel_CELE_C14E2_2.fasta;
cel;Cysteine;14;cel_CELE_C14F11_1.fasta;
cel;Cysteine;14;cel_CELE_C44E4_3.fasta;
cel;Cysteine;14;cel_CELE_T01C8_5.fasta;
cel;Cysteine;15;cel_CELE_F20H11_3.fasta;
cel;Cysteine;15;cel_CELE_F46E10_10.fasta;
cel;Cysteine;18;cel_CELE_C14E2_2.fasta;
cel;Cysteine;18;cel_CELE_C14F11_1.fasta;
cel;Cysteine;19;cel_CELE_C12C8_2.fasta;
cel;Cysteine;19;cel_CELE_F22B8_6.fasta;
cel;Cysteine;19;cel_CELE_ZK1127_10.fasta;
cel;Cysteine;21;cel_CELE_F56F10_3.fasta;
cel;Cysteine;23;cel_CELE_D2023_5.fasta;
cel;Cysteine;23;cel_CELE_F11G11_9.fasta;
cel;Cysteine;23;cel_CELE_H12D21_4.fasta;
cel;Cysteine;24;cel_CELE_C14E2_2.fasta;
cel;Cysteine;24;cel_CELE_C14F11_1.fasta;
cel;Cysteine;26;cel_CELE_F13D12_2.fasta;
cel;Cysteine;28;cel_CELE_C12C8_2.fasta;
cel;Cysteine;28;cel_CELE_F22B8_6.fasta;
cel;Cysteine;36;cel_CELE_F54A3_4.fasta;
cel;Cysteine;36;cel_CELE_ZC373_1.fasta;
cel;Cysteine;42;cel_CELE_R03D7_1.fasta;
cel;Cysteine;45;cel_CELE_C06E7_1.fasta;
cel;Cysteine;45;cel_CELE_C06E7_3.fasta;
cel;Cysteine;45;cel_CELE_C49F5_1.fasta;
cel;Cysteine;45;cel_CELE_T13A10_11.fasta;
cel;Cysteine;48;cel_CELE_F42D1_2.fasta;
cel;Cysteine;50;cel_CELE_K02F2_2.fasta;
cel;Cysteine;54;cel_CELE_F47G4_7.fasta;
cel;Cysteine;55;cel_CELE_Y46G5A_19.fasta;
cel;Cysteine;59;cel_CELE_B0228_7.fasta;
cel;Cysteine;61;cel_CELE_F42F12_4.fasta;
cel;Cysteine;64;cel_CELE_F42F12_4.fasta;
cel;Cysteine;67;cel_CELE_ZC373_5.fasta;
ctr;Cysteine;15;ctr_CT_376.fasta;
ctr;Cysteine;31;ctr_CT_362.fasta;
ctr;Cysteine;32;ctr_CT_363.fasta;
ctr;Cysteine;48;ctr_CT_637.fasta;
dme;Cysteine;7;dme_Dmel_CG5345.fasta;
dme;Cysteine;14;dme_Dmel_CG4233.fasta;
dme;Cysteine;14;dme_Dmel_CG8430.fasta;
dme;Cysteine;15;dme_Dmel_CG10748.fasta;
dme;Cysteine;15;dme_Dmel_CG10749.fasta;
dme;Cysteine;15;dme_Dmel_CG5362.fasta;
dme;Cysteine;15;dme_Dmel_CG7998.fasta;
dme;Cysteine;18;dme_Dmel_CG4233.fasta;
dme;Cysteine;18;dme_Dmel_CG8430.fasta;
dme;Cysteine;19;dme_Dmel_CG5345.fasta;
dme;Cysteine;21;dme_Dmel_CG5493.fasta;
dme;Cysteine;23;dme_Dmel_CG12279.fasta;
dme;Cysteine;24;dme_Dmel_CG4233.fasta;
dme;Cysteine;24;dme_Dmel_CG8430.fasta;
dme;Cysteine;26;dme_Dmel_CG10160.fasta;
dme;Cysteine;26;dme_Dmel_CG13334.fasta;
dme;Cysteine;28;dme_Dmel_CG5345.fasta;
dme;Cysteine;36;dme_Dmel_CG1753.fasta;
dme;Cysteine;42;dme_Dmel_CG10621.fasta;
dme;Cysteine;45;dme_Dmel_CG2674.fasta;
dme;Cysteine;48;dme_Dmel_CG1461.fasta;
dme;Cysteine;50;dme_Dmel_CG11654.fasta;
dme;Cysteine;50;dme_Dmel_CG8956.fasta;
dme;Cysteine;50;dme_Dmel_CG9977.fasta;
dme;Cysteine;54;dme_Dmel_CG5029.fasta;
dme;Cysteine;55;dme_Dmel_CG8327.fasta;
dme;Cysteine;55;dme_Dmel_CG4300.fasta;
dme;Cysteine;59;dme_Dmel_CG4802.fasta;
dme;Cysteine;61;dme_Dmel_CG32068.fasta;
dme;Cysteine;62;dme_Dmel_CG12173.fasta;
dme;Cysteine;63;dme_Dmel_CG11334.fasta;
dme;Cysteine;64;dme_Dmel_CG32068.fasta;
dme;Cysteine;67;dme_Dmel_CG11134.fasta;
eco;Cysteine;1;eco_b1814.fasta;
eco;Cysteine;1;eco_b2797.fasta;
eco;Cysteine;1;eco_b4471.fasta;
eco;Cysteine;2;eco_b3607.fasta;
eco;Cysteine;3;eco_b2421.fasta;
eco;Cysteine;5;eco_b2414.fasta;
eco;Cysteine;5;eco_b2421.fasta;
eco;Cysteine;7;eco_b1622.fasta;
eco;Cysteine;7;eco_b3008.fasta;
eco;Cysteine;14;eco_b0928.fasta;
eco;Cysteine;15;eco_b3236.fasta;
eco;Cysteine;18;eco_b0928.fasta;
eco;Cysteine;19;eco_b1622.fasta;
eco;Cysteine;19;eco_b3008.fasta;
eco;Cysteine;22;eco_b1919.fasta;
eco;Cysteine;23;eco_b1757.fasta;
eco;Cysteine;23;eco_b2521.fasta;
eco;Cysteine;24;eco_b0928.fasta;
eco;Cysteine;27;eco_b3939.fasta;
eco;Cysteine;29;eco_b3939.fasta;
eco;Cysteine;30;eco_b4013.fasta;
eco;Cysteine;31;eco_b0002.fasta;
eco;Cysteine;31;eco_b3940.fasta;
eco;Cysteine;31;eco_b4024.fasta;
eco;Cysteine;32;eco_b3433.fasta;
eco;Cysteine;33;eco_b0002.fasta;
eco;Cysteine;33;eco_b3940.fasta;
eco;Cysteine;35;eco_b3939.fasta;
eco;Cysteine;37;eco_b1622.fasta;
eco;Cysteine;37;eco_b3008.fasta;
eco;Cysteine;39;eco_b3939.fasta;
eco;Cysteine;40;eco_b3939.fasta;
eco;Cysteine;42;eco_b0261.fasta;
eco;Cysteine;42;eco_b4019.fasta;
eco;Cysteine;42;eco_b3829.fasta;
eco;Cysteine;45;eco_b2942.fasta;
eco;Cysteine;48;eco_b4054.fasta;
eco;Cysteine;51;eco_b2687.fasta;
eco;Cysteine;52;eco_b0159.fasta;
eco;Cysteine;53;eco_b1961.fasta;
eco;Cysteine;54;eco_b0120.fasta;
eco;Cysteine;55;eco_b0121.fasta;
eco;Cysteine;57;eco_b0159.fasta;
hpj;Cysteine;1;hpj_jhp0120.fasta;
hpj;Cysteine;2;hpj_jhp1133.fasta;
hpj;Cysteine;5;hpj_jhp0099.fasta;
hpj;Cysteine;7;hpj_jhp0098.fasta;
hpj;Cysteine;14;hpj_jhp0615.fasta;
hpj;Cysteine;18;hpj_jhp0615.fasta;
hpj;Cysteine;19;hpj_jhp0098.fasta;
hpj;Cysteine;24;hpj_jhp0615.fasta;
hpj;Cysteine;31;hpj_jhp1150.fasta;
hpj;Cysteine;32;hpj_jhp1114.fasta;
hpj;Cysteine;33;hpj_jhp0761.fasta;
hpj;Cysteine;37;hpj_jhp0098.fasta;
hpj;Cysteine;45;hpj_jhp0183.fasta;
hpj;Cysteine;51;hpj_jhp0097.fasta;
hpj;Cysteine;52;hpj_jhp0082.fasta;
hpj;Cysteine;53;hpj_jhp0435.fasta;
hpj;Cysteine;53;hpj_jhp1050.fasta;
hpj;Cysteine;55;hpj_jhp0771.fasta;
hpj;Cysteine;57;hpj_jhp0082.fasta;
hsa;Cysteine;1;hsa_10993.fasta;
hsa;Cysteine;1;hsa_113675.fasta;
hsa;Cysteine;7;hsa_1491.fasta;
hsa;Cysteine;14;hsa_2805.fasta;
hsa;Cysteine;14;hsa_2806.fasta;
hsa;Cysteine;15;hsa_4190.fasta;
hsa;Cysteine;15;hsa_4191.fasta;
hsa;Cysteine;18;hsa_2805.fasta;
hsa;Cysteine;18;hsa_2806.fasta;
hsa;Cysteine;19;hsa_1491.fasta;
hsa;Cysteine;21;hsa_1036.fasta;
hsa;Cysteine;23;hsa_4357.fasta;
hsa;Cysteine;23;hsa_7263.fasta;
hsa;Cysteine;24;hsa_2805.fasta;
hsa;Cysteine;24;hsa_2806.fasta;
hsa;Cysteine;26;hsa_160287.fasta;
hsa;Cysteine;26;hsa_3939.fasta;
hsa;Cysteine;26;hsa_3945.fasta;
hsa;Cysteine;26;hsa_3948.fasta;
hsa;Cysteine;26;hsa_92483.fasta;
hsa;Cysteine;28;hsa_1491.fasta;
hsa;Cysteine;36;hsa_102724560.fasta;
hsa;Cysteine;36;hsa_875.fasta;
hsa;Cysteine;42;hsa_635.fasta;
hsa;Cysteine;42;hsa_4548.fasta;
hsa;Cysteine;48;hsa_6898.fasta;
hsa;Cysteine;49;hsa_259307.fasta;
hsa;Cysteine;50;hsa_10768.fasta;
hsa;Cysteine;50;hsa_191.fasta;
hsa;Cysteine;50;hsa_23382.fasta;
hsa;Cysteine;53;hsa_1786.fasta;
hsa;Cysteine;53;hsa_1788.fasta;
hsa;Cysteine;53;hsa_1789.fasta;
hsa;Cysteine;54;hsa_262.fasta;
hsa;Cysteine;55;hsa_6723.fasta;
hsa;Cysteine;55;hsa_6611.fasta;
hsa;Cysteine;59;hsa_4507.fasta;
hsa;Cysteine;61;hsa_55256.fasta;
hsa;Cysteine;62;hsa_58478.fasta;
hsa;Cysteine;63;hsa_84245.fasta;
hsa;Cysteine;64;hsa_55256.fasta;
hsa;Cysteine;67;hsa_51074.fasta;
mtc;Cysteine;1;mtc_MT0075.fasta;
mtc;Cysteine;2;mtc_MT2398.fasta;
mtc;Cysteine;3;mtc_MT1377.fasta;
mtc;Cysteine;5;mtc_MT1377.fasta;
mtc;Cysteine;5;mtc_MT2397.fasta;
mtc;Cysteine;5;mtc_MT3786.fasta;
mtc;Cysteine;7;mtc_MT0081.fasta;
mtc;Cysteine;7;mtc_MT2351.fasta;
mtc;Cysteine;15;mtc_MT1278.fasta;
mtc;Cysteine;19;mtc_MT0081.fasta;
mtc;Cysteine;19;mtc_MT2351.fasta;
mtc;Cysteine;23;mtc_MT0837.fasta;
mtc;Cysteine;23;mtc_MT2348.fasta;
mtc;Cysteine;23;mtc_MT3199.fasta;
mtc;Cysteine;23;mtc_MT3382.fasta;
mtc;Cysteine;27;mtc_MT1110.fasta;
mtc;Cysteine;29;mtc_MT1110.fasta;
mtc;Cysteine;31;mtc_MT3812.fasta;
mtc;Cysteine;32;mtc_MT3811.fasta;
mtc;Cysteine;33;mtc_MT1333.fasta;
mtc;Cysteine;34;mtc_MT3444.fasta;
mtc;Cysteine;35;mtc_MT1110.fasta;
mtc;Cysteine;36;mtc_MT1108.fasta;
mtc;Cysteine;37;mtc_MT0081.fasta;
mtc;Cysteine;39;mtc_MT1110.fasta;
mtc;Cysteine;39;mtc_MT3443.fasta;
mtc;Cysteine;40;mtc_MT1110.fasta;
mtc;Cysteine;40;mtc_MT0402.fasta;
